country,gender,preference,isocode,logAvgGDPpc,GenderIndex,residualsgenderGEI_trust,residualsgenderGDP_trust,residualslogAvgGDPpc_trust,residualsGenderIndex_trust,residualsgenderGEI_altruism,residualsgenderGDP_altruism,residualslogAvgGDPpc_altruism,residualsGenderIndex_altruism,residualsgenderGEI_negrecip,residualsgenderGDP_negrecip,residualslogAvgGDPpc_negrecip,residualsGenderIndex_negrecip,residualsgenderGEI_posrecip,residualsgenderGDP_posrecip,residualslogAvgGDPpc_posrecip,residualsGenderIndex_posrecip,residualsgenderGEI_risktaking,residualsgenderGDP_risktaking,residualslogAvgGDPpc_risktaking,residualsGenderIndex_risktaking,residualsgenderGEI_patience,residualsgenderGDP_patience,residualslogAvgGDPpc_patience,residualsGenderIndex_patience
Jordan,-0.0536752299226742,patience,JOR,8.17318158968626,-3.17547512950884,0.244497830898573,0.139654688731702,1.31847134872463,-2.98624439992985,-0.040426736522839,-0.157424055147099,1.31847134872463,-2.98624439992985,0.0477728113691105,-0.0193588414252555,1.31847134872463,-2.98624439992985,0.135462099063312,0.0955697388536455,1.31847134872463,-2.98624439992985,-0.0186373532249784,-0.0771172062048619,1.31847134872463,-2.98624439992985,-0.00460032334778628,-0.0923420186430174,1.31847134872463,-2.98624439992985
Kazakhstan,0.000654257520383611,trust,KAZ,9.01546392675182,1.44660635469428,-0.12450087028284,-0.0840273509459824,-0.515114017317334,1.14250713519165,-0.144668933189101,-0.0994137101754575,-0.515114017317334,1.14250713519165,0.0334212639581766,0.0594126586225792,-0.515114017317334,1.14250713519165,-0.0876267524211488,-0.0721576476888831,-0.515114017317334,1.14250713519165,-0.0793743341972421,-0.0567046042440915,-0.515114017317334,1.14250713519165,-0.0860072195059081,-0.0522357919803338,-0.515114017317334,1.14250713519165
Kazakhstan,0.0242865984636282,altruism,KAZ,9.01546392675182,1.44660635469428,-0.12450087028284,-0.0840273509459824,-0.515114017317334,1.14250713519165,-0.144668933189101,-0.0994137101754575,-0.515114017317334,1.14250713519165,0.0334212639581766,0.0594126586225792,-0.515114017317334,1.14250713519165,-0.0876267524211488,-0.0721576476888831,-0.515114017317334,1.14250713519165,-0.0793743341972421,-0.0567046042440915,-0.515114017317334,1.14250713519165,-0.0860072195059081,-0.0522357919803338,-0.515114017317334,1.14250713519165
Kazakhstan,0.214861909391584,negrecip,KAZ,9.01546392675182,1.44660635469428,-0.12450087028284,-0.0840273509459824,-0.515114017317334,1.14250713519165,-0.144668933189101,-0.0994137101754575,-0.515114017317334,1.14250713519165,0.0334212639581766,0.0594126586225792,-0.515114017317334,1.14250713519165,-0.0876267524211488,-0.0721576476888831,-0.515114017317334,1.14250713519165,-0.0793743341972421,-0.0567046042440915,-0.515114017317334,1.14250713519165,-0.0860072195059081,-0.0522357919803338,-0.515114017317334,1.14250713519165
Kazakhstan,-0.0121441389766821,posrecip,KAZ,9.01546392675182,1.44660635469428,-0.12450087028284,-0.0840273509459824,-0.515114017317334,1.14250713519165,-0.144668933189101,-0.0994137101754575,-0.515114017317334,1.14250713519165,0.0334212639581766,0.0594126586225792,-0.515114017317334,1.14250713519165,-0.0876267524211488,-0.0721576476888831,-0.515114017317334,1.14250713519165,-0.0793743341972421,-0.0567046042440915,-0.515114017317334,1.14250713519165,-0.0860072195059081,-0.0522357919803338,-0.515114017317334,1.14250713519165
Kazakhstan,0.139478805096324,risktaking,KAZ,9.01546392675182,1.44660635469428,-0.12450087028284,-0.0840273509459824,-0.515114017317334,1.14250713519165,-0.144668933189101,-0.0994137101754575,-0.515114017317334,1.14250713519165,0.0334212639581766,0.0594126586225792,-0.515114017317334,1.14250713519165,-0.0876267524211488,-0.0721576476888831,-0.515114017317334,1.14250713519165,-0.0793743341972421,-0.0567046042440915,-0.515114017317334,1.14250713519165,-0.0860072195059081,-0.0522357919803338,-0.515114017317334,1.14250713519165
Kazakhstan,0.0127566231198771,patience,KAZ,9.01546392675182,1.44660635469428,-0.12450087028284,-0.0840273509459824,-0.515114017317334,1.14250713519165,-0.144668933189101,-0.0994137101754575,-0.515114017317334,1.14250713519165,0.0334212639581766,0.0594126586225792,-0.515114017317334,1.14250713519165,-0.0876267524211488,-0.0721576476888831,-0.515114017317334,1.14250713519165,-0.0793743341972421,-0.0567046042440915,-0.515114017317334,1.14250713519165,-0.0860072195059081,-0.0522357919803338,-0.515114017317334,1.14250713519165
Kenya,0.0556926188303998,trust,KEN,6.80663994139168,-0.36233243370998,0.00246281324339639,0.0718753081381845,-1.67668669450977,0.627290150362567,-0.0887809047397787,0.000437055297746048,-1.67668669450977,0.627290150362567,-0.12427010541941,-0.0698679339718601,-1.67668669450977,0.627290150362567,-0.0762750915561363,-0.0408068951307411,-1.67668669450977,0.627290150362567,0.0159273593588353,0.0669953928072972,-1.67668669450977,0.627290150362567,-0.181370003998501,-0.136421025323412,-1.67668669450977,0.627290150362567
Kenya,-0.00217702179161401,altruism,KEN,6.80663994139168,-0.36233243370998,0.00246281324339639,0.0718753081381845,-1.67668669450977,0.627290150362567,-0.0887809047397787,0.000437055297746048,-1.67668669450977,0.627290150362567,-0.12427010541941,-0.0698679339718601,-1.67668669450977,0.627290150362567,-0.0762750915561363,-0.0408068951307411,-1.67668669450977,0.627290150362567,0.0159273593588353,0.0669953928072972,-1.67668669450977,0.627290150362567,-0.181370003998501,-0.136421025323412,-1.67668669450977,0.627290150362567
Kenya,0.00934809493281393,negrecip,KEN,6.80663994139168,-0.36233243370998,0.00246281324339639,0.0718753081381845,-1.67668669450977,0.627290150362567,-0.0887809047397787,0.000437055297746048,-1.67668669450977,0.627290150362567,-0.12427010541941,-0.0698679339718601,-1.67668669450977,0.627290150362567,-0.0762750915561363,-0.0408068951307411,-1.67668669450977,0.627290150362567,0.0159273593588353,0.0669953928072972,-1.67668669450977,0.627290150362567,-0.181370003998501,-0.136421025323412,-1.67668669450977,0.627290150362567
Kenya,-0.0297681916980135,posrecip,KEN,6.80663994139168,-0.36233243370998,0.00246281324339639,0.0718753081381845,-1.67668669450977,0.627290150362567,-0.0887809047397787,0.000437055297746048,-1.67668669450977,0.627290150362567,-0.12427010541941,-0.0698679339718601,-1.67668669450977,0.627290150362567,-0.0762750915561363,-0.0408068951307411,-1.67668669450977,0.627290150362567,0.0159273593588353,0.0669953928072972,-1.67668669450977,0.627290150362567,-0.181370003998501,-0.136421025323412,-1.67668669450977,0.627290150362567
Kenya,0.192468301142078,risktaking,KEN,6.80663994139168,-0.36233243370998,0.00246281324339639,0.0718753081381845,-1.67668669450977,0.627290150362567,-0.0887809047397787,0.000437055297746048,-1.67668669450977,0.627290150362567,-0.12427010541941,-0.0698679339718601,-1.67668669450977,0.627290150362567,-0.0762750915561363,-0.0408068951307411,-1.67668669450977,0.627290150362567,0.0159273593588353,0.0669953928072972,-1.67668669450977,0.627290150362567,-0.181370003998501,-0.136421025323412,-1.67668669450977,0.627290150362567
Kenya,-0.140465644978158,patience,KEN,6.80663994139168,-0.36233243370998,0.00246281324339639,0.0718753081381845,-1.67668669450977,0.627290150362567,-0.0887809047397787,0.000437055297746048,-1.67668669450977,0.627290150362567,-0.12427010541941,-0.0698679339718601,-1.67668669450977,0.627290150362567,-0.0762750915561363,-0.0408068951307411,-1.67668669450977,0.627290150362567,0.0159273593588353,0.0669953928072972,-1.67668669450977,0.627290150362567,-0.181370003998501,-0.136421025323412,-1.67668669450977,0.627290150362567
Lithuania,0.0651875328758154,trust,LTU,9.36720863436723,1.89754429915309,-0.0778973652229148,-0.0355562349860254,-0.424431406033847,1.38742603940537,0.0159359869212433,0.0616051228723843,-0.424431406033847,1.38742603940537,0.038055954885749,0.0638289011285057,-0.424431406033847,1.38742603940537,0.19918975836246,0.214083015348914,-0.424431406033847,1.38742603940537,0.00100881740902843,0.0229659541275597,-0.424431406033847,1.38742603940537,-0.0785961052294153,-0.0413951030783388,-0.424431406033847,1.38742603940537
