country,gender,preference,isocode,logAvgGDPpc,GenderIndex,GenderIndexNorm,ScoreWEFNorm,ValueUNNorm,DateNorm,avgRatioLaborNorm,residualslogAvgGDPpcNorm,residualsavgGenderDiffNorm_GEI,residualsgenderGEI_trust,residualsgenderGDP_trust,residualsgenderGEI_altruism,residualsgenderGDP_altruism,residualsgenderGEI_negrecip,residualsgenderGDP_negrecip,residualsgenderGEI_posrecip,residualsgenderGDP_posrecip,residualsgenderGEI_risktaking,residualsgenderGDP_risktaking,residualsgenderGEI_patience,residualsgenderGDP_patience,residualslogAvgGDPpc,residualsGenderIndex
Ukraine,0.141516203212284,trust,UKR,7.98643642485663,0.97530068662264,0.642992021925801,-0.0332699596396764,0.224548349472868,1.4596532438706,0.44573823988515,-0.877803083551245,0.0532267485146195,0.234954250380535,0.139499254514254,-0.0407981495139588,-0.14760175954892,0.0481331575240223,-0.00445714414189356,0.119346262003369,0.0832692489415608,-0.0317057699420734,-0.0772557733220605,0.0234852370234067,-0.0712393260680265,-1.27128790990368,1.27390920866205
Ukraine,0.0816414193922676,altruism,UKR,7.98643642485663,0.97530068662264,0.642992021925801,-0.0332699596396764,0.224548349472868,1.4596532438706,0.44573823988515,-0.877803083551245,0.0532267485146195,-0.113360317011539,-0.076512949876487,-0.13394704654112,-0.0926350493476783,0.0731277243463876,0.0935144842552577,-0.0814168893778334,-0.0674296128100366,-0.0463179236870905,-0.0286723298068583,-0.0921836437238187,-0.0556941269813712,-1.27128790990368,1.27390920866205
Ukraine,0.172693306188066,negrecip,UKR,7.98643642485663,0.97530068662264,0.642992021925801,-0.0332699596396764,0.224548349472868,1.4596532438706,0.44573823988515,-0.877803083551245,0.0532267485146195,0.00547312032352276,0.0684127469721797,-0.0853062284741365,-0.003893317708891,-0.11953056129541,-0.0735904225484999,-0.0776899059468302,-0.0459214914932684,0.0125107951796607,0.0507311906486804,-0.166925722138906,-0.114413816843536,-1.27128790990368,1.27390920866205
Ukraine,0.0736976557272124,posrecip,UKR,7.98643642485663,0.97530068662264,0.642992021925801,-0.0332699596396764,0.224548349472868,1.4596532438706,0.44573823988515,-0.877803083551245,0.0532267485146195,-0.0751125173728116,-0.0365282201509429,0.0208929617979718,0.0625873102720039,0.0301598873392479,0.0499036598905925,0.229710948398344,0.243221138751548,0.0328851350797086,0.0501967804179568,-0.0870288223603867,-0.0474029192698092,-1.27128790990368,1.27390920866205
Ukraine,0.258899955529175,risktaking,UKR,7.98643642485663,0.97530068662264,0.642992021925801,-0.0332699596396764,0.224548349472868,1.4596532438706,0.44573823988515,-0.877803083551245,0.0532267485146195,0.0185508697158502,0.104594693777066,-0.0794768951939918,0.0318818346600897,-0.0287711367066878,0.0340947982859178,-0.0259621860894035,0.0175117648109276,-0.0165419812599559,0.0357535068998695,0.0264666799144255,0.0982003018693241,-1.27128790990368,1.27390920866205
Ukraine,0.0907051151920215,patience,UKR,7.98643642485663,0.97530068662264,0.642992021925801,-0.0332699596396764,0.224548349472868,1.4596532438706,0.44573823988515,-0.877803083551245,0.0532267485146195,-0.060292532652168,-0.101172172841857,-0.0496717761797315,-0.0982350150299335,0.0114890820785979,-0.0139269936601319,-0.0636574612414863,-0.0811580250106178,-0.0583834636490708,-0.0799938157605845,-0.0316929144583788,-0.0697045908512633,-1.27128790990368,1.27390920866205
United Kingdom,0.195150737330308,trust,GBR,10.5936711459176,1.78240169299385,1.17509408552844,0.982976080263157,0.998356751570754,0.986597740017645,0.569185713293956,0.655834822320764,0.274044551280219,-0.0253375486844782,0.0310017591235066,-0.153190547615844,-0.083526996302731,-0.00448123153646222,0.0333495450047887,0.0349039331882255,0.0610086804077752,-0.0713005974358351,-0.0394806225347946,-0.19349557171467,-0.143583847938225,0.868690765699062,0.553936791333173
United Kingdom,0.16590501393143,altruism,GBR,10.5936711459176,1.78240169299385,1.17509408552844,0.982976080263157,0.998356751570754,0.986597740017645,0.569185713293956,0.655834822320764,0.274044551280219,0.0692795143475805,0.00301972382847519,0.104670744117654,0.0327822500686152,0.124869773622431,0.0906692557930923,0.139906162070663,0.116496419963029,0.24207230874654,0.212129037096523,-0.0629548304847183,-0.130742804020932,0.868690765699062,0.553936791333173
United Kingdom,0.41132936737791,negrecip,GBR,10.5936711459176,1.78240169299385,1.17509408552844,0.982976080263157,0.998356751570754,0.986597740017645,0.569185713293956,0.655834822320764,0.274044551280219,0.0151371375532178,0.0126065336719911,-0.0498142006367074,-0.0620204060113462,0.101802482610314,0.0908001848768616,-0.0353546974239609,-0.0431184541510815,0.0946417041912592,0.0864512393029165,0.100909738282622,0.106882447473645,0.868690765699062,0.553936791333173
United Kingdom,0.0469707066720918,posrecip,GBR,10.5936711459176,1.78240169299385,1.17509408552844,0.982976080263157,0.998356751570754,0.986597740017645,0.569185713293956,0.655834822320764,0.274044551280219,-0.0668873022812658,-0.014732546973184,0.0461508871880465,0.112921640791323,-0.222069490952374,-0.184710376196665,-0.0649501041161131,-0.0391276600861823,-0.0996984349602535,-0.0685425306828347,-0.0607350634345542,-0.0165951108993506,0.868690765699062,0.553936791333173
United Kingdom,0.281182965796653,risktaking,GBR,10.5936711459176,1.78240169299385,1.17509408552844,0.982976080263157,0.998356751570754,0.986597740017645,0.569185713293956,0.655834822320764,0.274044551280219,0.121027571825062,0.083100214431222,-0.105395543629714,-0.140137980580082,0.0820901118922318,0.0690798836097122,-0.195016227052443,-0.203763846420658,-0.151602317593727,-0.163969767506601,-0.0135420132653417,-0.0581421433336135,0.868690765699062,0.553936791333173
United Kingdom,0.240359593210776,patience,GBR,10.5936711459176,1.78240169299385,1.17509408552844,0.982976080263157,0.998356751570754,0.986597740017645,0.569185713293956,0.655834822320764,0.274044551280219,-0.0469918579420097,-0.0448428619169017,0.103295375261619,0.107537203747625,-0.121270481628844,-0.118203435622839,0.0197568919706676,0.0219032555182925,-0.0689457900154182,-0.0665517496037424,0.0770434778378074,0.0775132749360146,0.868690765699062,0.553936791333173
United States,0.376299212621321,trust,USA,10.7891852208812,1.62946914682863,1.07426937738888,0.656325567437246,0.626397347987221,1.40709152122027,0.639096428024015,0.847398611733589,0.333720635631714,-0.163135499676205,-0.0971397262356763,-0.0213882707505433,0.0597643916401661,-0.087237971625008,-0.0433853979609482,0.0221358994787897,0.0523873926883136,-0.0368882787481584,4.95745103340998e-05,-0.00922746827768273,0.049647287469114,1.15274228043658,0.286490448069232
United States,0.179918918522465,altruism,USA,10.7891852208812,1.62946914682863,1.07426937738888,0.656325567437246,0.626397347987221,1.40709152122027,0.639096428024015,0.847398611733589,0.333720635631714,-0.00174426547632983,0.0220246388518725,-0.0639368443791545,-0.0391338128708176,0.0263250294825779,0.0375840034839203,0.00546391853739316,0.0131462739292926,0.0226972492134412,0.0327048838753435,0.0410692050703842,0.0662777246829984,1.15274228043658,0.286490448069232
United States,0.292187174055094,negrecip,USA,10.7891852208812,1.62946914682863,1.07426937738888,0.656325567437246,0.626397347987221,1.40709152122027,0.639096428024015,0.847398611733589,0.333720635631714,-0.104786006876706,-0.138923060108665,0.215424849965748,0.170656502059549,-0.0673023905432369,-0.092846323844971,0.0913549753426073,0.0736802477344828,0.00700875881615772,-0.0141768374722512,-0.00354081671825342,-0.0314684425781086,1.15274228043658,0.286490448069232
United States,0.151375762113096,posrecip,USA,10.7891852208812,1.62946914682863,1.07426937738888,0.656325567437246,0.626397347987221,1.40709152122027,0.639096428024015,0.847398611733589,0.333720635631714,-0.0878908255411904,-0.0978454940248341,-0.0603034006013176,-0.0724529248814235,-0.0253432667720201,-0.03186424696064,-0.0023592574175294,-0.00685597812037198,0.0029625510444855,-0.00254101529647676,-0.00371924006218835,-0.0126824844400196,1.15274228043658,0.286490448069232
United States,0.3323695200006,risktaking,USA,10.7891852208812,1.62946914682863,1.07426937738888,0.656325567437246,0.626397347987221,1.40709152122027,0.639096428024015,0.847398611733589,0.333720635631714,0.15225217595847,0.165579711354897,0.0163584891875223,0.0297617360912418,0.0950648720149873,0.100861240720464,0.0624883174550974,0.0664298432494027,0.0559794867311597,0.0612153855337606,-0.123699377700859,-0.109108397316801,1.15274228043658,0.286490448069232
United States,0.0110211689468508,patience,USA,10.7891852208812,1.62946914682863,1.07426937738888,0.656325567437246,0.626397347987221,1.40709152122027,0.639096428024015,0.847398611733589,0.333720635631714,-0.0925808684875809,0.0474519388841595,-0.151316276058978,0.0209959761726844,-0.0617436935247376,0.0314265076628844,-0.0211967029268086,0.0430785981057219,-0.0366268488290433,0.0418380986787141,-0.0757318216783586,0.0490837102397966,1.15274228043658,0.286490448069232
Venezuela,-0.00728298584438469,trust,VEN,9.49812822025194,-0.566184943878853,-0.373271963038685,-0.232889717477733,-0.761808283244179,0.0404867323117358,-0.238907934470514,0.732114132575042,-0.0282641595225974,-0.0469397789233207,-0.0196073473212753,-0.0886245354020016,-0.0562443497410365,0.110088919609179,0.126990510685311,-0.101569908245869,-0.0899339316410857,0.0448508502261047,0.0592329846697393,0.024182753806823,0.0496786909042674,1.13281818575021,-1.15298361089156
Venezuela,0.159185457298102,altruism,VEN,9.49812822025194,-0.566184943878853,-0.373271963038685,-0.232889717477733,-0.761808283244179,0.0404867323117358,-0.238907934470514,0.732114132575042,-0.0282641595225974,-0.0578213397245861,-0.0847414989520228,-0.0194244280950499,-0.050667999822476,-0.0763266021622273,-0.0923089188267459,0.0615204940153566,0.0505307127765982,-0.093688196872933,-0.10737057436846,-0.0254522297223181,-0.0511502061106909,1.13281818575021,-1.15298361089156
Venezuela,0.124848655611817,negrecip,VEN,9.49812822025194,-0.566184943878853,-0.373271963038685,-0.232889717477733,-0.761808283244179,0.0404867323117358,-0.238907934470514,0.732114132575042,-0.0282641595225974,0.0394013550839625,-0.00863272883651481,-0.0824188561608793,-0.14293055126902,-0.138731104685486,-0.172130449782752,0.0234629314680464,0.000394905785090102,0.0745418640707277,0.0465801879048635,-0.0540517526511327,-0.0955944082672778,1.13281818575021,-1.15298361089156
Venezuela,-0.0116710223605676,posrecip,VEN,9.49812822025194,-0.566184943878853,-0.373271963038685,-0.232889717477733,-0.761808283244179,0.0404867323117358,-0.238907934470514,0.732114132575042,-0.0282641595225974,-0.103315693730297,-0.118146044186146,-0.045876271159211,-0.0699809970900996,-0.00226515112847327,-0.0181339903825751,-0.0212496931377408,-0.0323089332048935,-0.00912505695456636,-0.02179673639058,0.0656294236803929,0.0577100403843845,1.13281818575021,-1.15298361089156
Venezuela,0.113042409332552,risktaking,VEN,9.49812822025194,-0.566184943878853,-0.373271963038685,-0.232889717477733,-0.761808283244179,0.0404867323117358,-0.238907934470514,0.732114132575042,-0.0282641595225974,-0.042561973921069,-0.025729573072233,-0.1530248664364,-0.129245146143232,0.045541752949616,0.0598846841192382,-0.0746752869141374,-0.0647219683799534,-0.0483891726292678,-0.036672769269509,-0.110043164859643,-0.0978157064404972,1.13281818575021,-1.15298361089156
Venezuela,0.0421629234404464,patience,VEN,9.49812822025194,-0.566184943878853,-0.373271963038685,-0.232889717477733,-0.761808283244179,0.0404867323117358,-0.238907934470514,0.732114132575042,-0.0282641595225974,0.00396887568479163,-0.037840767363846,0.16571542953719,0.117020614027711,-0.0344409222232142,-0.0594377579050923,0.132929810157049,0.115737805556672,-0.00989846748273836,-0.0312755306308446,-0.137889140264754,-0.177646324121213,1.13281818575021,-1.15298361089156
Vietnam,0.10799502428133,trust,VNM,7.06398624830281,0.353604478440824,0.233122832448753,-0.305478720327933,-0.084310798145601,0.0404867323117358,0.980677222018874,-1.29985097345341,-0.230345669938524,0.0114029811075165,0.0300413230163934,0.11620273252264,0.128176113269323,0.0649803670196908,0.0661471242776402,0.0387117058946695,0.0393073240772214,0.0283332047656577,0.0306121782833639,0.0474029601466449,0.0739356845624059,-1.83381868427825,1.19249774658456
Vietnam,-0.028990585105575,altruism,VNM,7.06398624830281,0.353604478440824,0.233122832448753,-0.305478720327933,-0.084310798145601,0.0404867323117358,0.980677222018874,-1.29985097345341,-0.230345669938524,0.113740249167044,0.0584879326134951,0.0690072099053662,-0.00547464762100094,0.0470888706593342,0.00367223446970336,-0.00153669242414729,-0.0316124930914578,0.039719454128832,0.00392328456808888,0.186383314217648,0.143011390805433,-1.83381868427825,1.19249774658456
Vietnam,0.0188663897309407,negrecip,VNM,7.06398624830281,0.353604478440824,0.233122832448753,-0.305478720327933,-0.084310798145601,0.0404867323117358,0.980677222018874,-1.29985097345341,-0.230345669938524,-0.126567512558546,-0.0420647147019568,-0.11408714410263,-0.00667112807698323,-0.14656722717645,-0.0868240042952241,-0.0996315545978257,-0.0583509426683095,-0.274541190583641,-0.224633521023635,-0.0810696695428337,-0.00885760631281637,-1.83381868427825,1.19249774658456
Vietnam,0.107616564800075,posrecip,VNM,7.06398624830281,0.353604478440824,0.233122832448753,-0.305478720327933,-0.084310798145601,0.0404867323117358,0.980677222018874,-1.29985097345341,-0.230345669938524,-0.0779889384855675,-0.051167380561391,-0.0624734874713475,-0.0301024518771473,-0.111794051307107,-0.0945974617128389,-0.152328187583725,-0.140476872158474,-0.0566744979264333,-0.0421171901905612,-0.140837471979156,-0.11635751529847,-1.83381868427825,1.19249774658456
Vietnam,0.081828125495871,risktaking,VNM,7.06398624830281,0.353604478440824,0.233122832448753,-0.305478720327933,-0.084310798145601,0.0404867323117358,0.980677222018874,-1.29985097345341,-0.230345669938524,-0.0199961950950017,-0.0895087024540848,-0.0163711557787043,-0.098260853818518,-0.0688834675772909,-0.111396166986325,-0.0100024775209494,-0.0392610790586891,-0.0534196121796362,-0.0896536873721299,0.18590481949934,0.120646294617243,-1.83381868427825,1.19249774658456
Vietnam,-0.0486771888140654,patience,VNM,7.06398624830281,0.353604478440824,0.233122832448753,-0.305478720327933,-0.084310798145601,0.0404867323117358,0.980677222018874,-1.29985097345341,-0.230345669938524,-0.0424588155419337,0.0286523717480699,-0.153082833765836,-0.0613866120369762,0.0241850392961641,0.0757958623971221,0.086552847111917,0.122237650202161,0.0875348754714996,0.130503962718018,-0.0056540652277261,0.0539349804405818,-1.83381868427825,1.19249774658456
Zimbabwe,0.0245202087716011,trust,ZWE,6.8769835499244,-0.761744797381077,-0.502199818145958,0.0937607953481778,-1.28985779368866,-1.64148839249877,0.917774481541664,-1.03058421880786,0.148212237311863,0.044444281640104,0.106883796585951,-0.0570829010365363,0.0183456934529514,0.0160720152281223,0.0561768510998469,0.00971670826663087,0.0373570115381823,0.0667759031235989,0.100716961508119,0.0048005475041005,0.0617254535926199,-1.37511076179106,0.18667710220773
Zimbabwe,-0.055591893753573,altruism,ZWE,6.8769835499244,-0.761744797381077,-0.502199818145958,0.0937607953481778,-1.28985779368866,-1.64148839249877,0.917774481541664,-1.03058421880786,0.148212237311863,0.068881611751929,0.0524772589366096,-0.00635859334011562,-0.0334543830401852,0.237729557217307,0.219732989748231,-0.0286776064190739,-0.041224830928889,0.0744776970396782,0.0601387944643886,0.126269331327915,0.117901050728177,-1.37511076179106,0.18667710220773
Zimbabwe,0.294067836799052,negrecip,ZWE,6.8769835499244,-0.761744797381077,-0.502199818145958,0.0937607953481778,-1.28985779368866,-1.64148839249877,0.917774481541664,-1.03058421880786,0.148212237311863,0.255562483501781,0.225523836061706,0.0140104619606023,-0.0296437649285568,0.121804517820673,0.0949606237810203,0.0779382255156287,0.0592916749174507,0.128427155174115,0.106611448215166,-0.0977283611755001,-0.118447266729055,-1.37511076179106,0.18667710220773
Zimbabwe,0.00828169817806279,posrecip,ZWE,6.8769835499244,-0.761744797381077,-0.502199818145958,0.0937607953481778,-1.28985779368866,-1.64148839249877,0.917774481541664,-1.03058421880786,0.148212237311863,-0.0485910438219293,-0.104558314658399,0.0845179628641053,0.0169991222819037,0.000654710384822069,-0.0351996311093648,-0.0533684187867937,-0.0780774739311618,-0.0512329162055255,-0.081587907678885,0.0100903324744406,-0.0410164065403133,-1.37511076179106,0.18667710220773
Zimbabwe,0.362099105639127,risktaking,ZWE,6.8769835499244,-0.761744797381077,-0.502199818145958,0.0937607953481778,-1.28985779368866,-1.64148839249877,0.917774481541664,-1.03058421880786,0.148212237311863,0.0334132134596954,0.11158798529137,-0.141880162062798,-0.0441464345878795,-0.124676636025184,-0.0710864854676113,0.0526227910819935,0.0896223913743553,-0.0990642634068913,-0.0541143300570906,-0.112870794593079,-0.0445836447376579,-1.37511076179106,0.18667710220773
Zimbabwe,0.0979020381143087,patience,ZWE,6.8769835499244,-0.761744797381077,-0.502199818145958,0.0937607953481778,-1.28985779368866,-1.64148839249877,0.917774481541664,-1.03058421880786,0.148212237311863,-0.00971339273388607,0.0358623654305739,-0.122132848919548,-0.0609886396811512,0.173987771620967,0.209500034143405,-0.0305887059690526,-0.00599320712276237,0.201356795809188,0.230665338807393,0.0726588156958696,0.108700311467809,-1.37511076179106,0.18667710220773
